timestamp,attacco,targeted,target_class,strength_name,strength_values,accuracy_on_target_class_NN2,constant_values,avg_perturbations,accuracy_on_target_class_NN1
2024-05-15 09:52:28,FGSM,True,0,eps,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]","[0, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{}","[0, 0.094, 0.182, 0.261, 0.329, 0.385, 0.426, 0.454, 0.471, 0.479]","[0.031, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"

2024-05-16 09:39:25,BIM,True,0,eps,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]","[0, 0.005, 0.006, 0.002, 0.002, 0.0, 0.003, 0.004, 0.001, 0.004]","{""epsilon_step"": ""eps/10"", ""max_iter"": 2}","[0, 0.011, 0.02, 0.029, 0.038, 0.047, 0.056, 0.064, 0.073, 0.082]","[0.0, 0.591, 0.802, 0.796, 0.759, 0.696, 0.652, 0.582, 0.527, 0.46]"
2024-05-15 20:50:20,BIM,True,0,eps,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]","[0, 0.006, 0.023, 0.024, 0.017, 0.018, 0.013, 0.014, 0.009, 0.005]","{""epsilon_step"": ""eps/10"", ""max_iter"": 5}","[0, 0.021, 0.037, 0.053, 0.069, 0.086, 0.102, 0.117, 0.132, 0.147]","[0.0, 0.996, 0.992, 0.985, 0.974, 0.963, 0.945, 0.899, 0.886, 0.861]"
2024-05-18 19:47:54,BIM,True,0,eps,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]","[0, 0.02, 0.029, 0.018, 0.02, 0.017, 0.012, 0.006, 0.002, 0.001]","{""epsilon_step"": ""eps/10"", ""max_iter"": 10}","[0, 0.027, 0.047, 0.067, 0.088, 0.108, 0.127, 0.145, 0.162, 0.178]","[0, 1.0, 0.999, 0.998, 0.999, 0.997, 0.997, 0.992, 0.991, 0.982]"

2024-05-14 15:22:12,PGD,True,0,eps,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]","[0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{""max_iter"": 2, ""eps_step"": ""eps/10"", ""rnd_init"": 5}","[0, 0.05, 0.097, 0.141, 0.181, 0.216, 0.247, 0.272, 0.292, 0.307]","[0, 0.603, 0.753, 0.627, 0.439, 0.261, 0.15, 0.075, 0.038, 0.027]"
2024-05-14 17:58:29,PGD,True,0,eps,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]","[0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{""max_iter"": 5, ""eps_step"": ""eps/10"", ""rnd_init"": 5}","[0, 0.05, 0.097, 0.141, 0.18, 0.214, 0.243, 0.266, 0.283, 0.296]","[0, 0.997, 0.992, 0.97, 0.927, 0.891, 0.819, 0.786, 0.701, 0.633]"
2024-05-14 22:35:10,PGD,True,0,eps,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]","[0, 0.0, 0.002, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0]","{""max_iter"": 10, ""eps_step"": ""eps/10"", ""rnd_init"": 5}","[0, 0.051, 0.098, 0.142, 0.181, 0.214, 0.242, 0.263, 0.279, 0.291]","[0, 1.0, 0.999, 1.0, 0.996, 0.994, 0.993, 0.987, 0.98, 0.977]"

2024-05-19 17:14:57,C&W,True,0,binary_search_steps,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 0.0, 0.0, 0.002, 0.003, 0.003, 0.005, 0.003, 0.0]","{""confidence"": 0.5, ""max_iter"": 5, ""learning_rate"": 0.01, ""initial_const"": 1000}","[0, 0.03, 0.022, 0.019, 0.019, 0.018, 0.018, 0.018, 0.016]","[0, 0.858, 0.871, 0.881, 0.882, 0.878, 0.888, 0.881, 0.879]"
